show_id,snapshot_date,duration_minutes,duration_seasons,is_movie_flag,is_series_flag,is_new_release_flag
81014239,2013-01-01,0,2,0,1,0
81014239,2014-01-01,0,3,0,1,0
81025404,2017-01-01,58,0,1,0,1
81025404,2018-01-01,58,0,1,0,0
81025404,2019-01-01,58,0,1,0,0
80182949,2017-01-01,91,0,1,0,1
80182949,2018-01-01,91,0,1,0,0
80182949,2019-01-01,91,0,1,0,0
70060017,2007-01-01,112,0,1,0,1
70060017,2008-01-01,112,0,1,0,0
70060017,2009-01-01,112,0,1,0,0
70266675,2014-01-01,119,0,1,0,1
70266675,2015-01-01,119,0,1,0,0
70266675,2016-01-01,119,0,1,0,0
80155792,2016-01-01,106,0,1,0,1
80155792,2017-01-01,106,0,1,0,0
80155792,2018-01-01,106,0,1,0,0
70108590,2008-01-01,131,0,1,0,1
70108590,2009-01-01,131,0,1,0,0
70108590,2010-01-01,131,0,1,0,0
81024728,2014-01-01,95,0,1,0,1
81024728,2015-01-01,95,0,1,0,0
81024728,2016-01-01,95,0,1,0,0
70185141,2011-01-01,104,0,1,0,1
70185141,2012-01-01,104,0,1,0,0
70185141,2013-01-01,104,0,1,0,0
80201826,2014-01-01,103,0,1,0,1
80201826,2015-01-01,103,0,1,0,0
80201826,2016-01-01,103,0,1,0,0
80158388,1978-01-01,141,0,1,0,1
80158388,1979-01-01,141,0,1,0,0
80158388,1980-01-01,141,0,1,0,0
80203778,2016-01-01,115,0,1,0,1
80203778,2017-01-01,115,0,1,0,0
80203778,2018-01-01,115,0,1,0,0
80201820,2017-01-01,120,0,1,0,1
80201820,2018-01-01,120,0,1,0,0
80201820,2019-01-01,120,0,1,0,0
80103312,2016-01-01,104,0,1,0,1
80103312,2017-01-01,104,0,1,0,0
80103312,2018-01-01,104,0,1,0,0
80205563,2013-01-01,22,0,1,0,1
80205563,2014-01-01,22,0,1,0,0
80205563,2015-01-01,22,0,1,0,0
80202605,2016-01-01,97,0,1,0,1
80202605,2017-01-01,97,0,1,0,0
80202605,2018-01-01,97,0,1,0,0
80208211,2017-01-01,54,0,1,0,1
80208211,2018-01-01,54,0,1,0,0
80208211,2019-01-01,54,0,1,0,0
80203791,2016-01-01,120,0,1,0,1
80203791,2017-01-01,120,0,1,0,0
80203791,2018-01-01,120,0,1,0,0
80079229,2015-01-01,132,0,1,0,1
80079229,2016-01-01,132,0,1,0,0
80079229,2017-01-01,132,0,1,0,0
80080145,2015-01-01,135,0,1,0,1
80080145,2016-01-01,135,0,1,0,0
80080145,2017-01-01,135,0,1,0,0
80198850,2017-01-01,0,1,0,1,1
80198850,2018-01-01,0,2,0,1,0
80198850,2019-01-01,0,3,0,1,0
80216270,2017-01-01,87,0,1,0,1
80216270,2018-01-01,87,0,1,0,0
80216270,2019-01-01,87,0,1,0,0
80157797,2016-01-01,82,0,1,0,1
80157797,2017-01-01,82,0,1,0,0
80157797,2018-01-01,82,0,1,0,0
80032364,2014-01-01,158,0,1,0,1
80032364,2015-01-01,158,0,1,0,0
80032364,2016-01-01,158,0,1,0,0
80203786,2011-01-01,107,0,1,0,1
80203786,2012-01-01,107,0,1,0,0
80203786,2013-01-01,107,0,1,0,0
80032097,2014-01-01,122,0,1,0,1
80032097,2015-01-01,122,0,1,0,0
80032097,2016-01-01,122,0,1,0,0
80216268,2016-01-01,62,0,1,0,1
80216268,2017-01-01,62,0,1,0,0
80216268,2018-01-01,62,0,1,0,0
80156684,2017-01-01,95,0,1,0,1
80156684,2018-01-01,95,0,1,0,0
80156684,2019-01-01,95,0,1,0,0
80187302,2017-01-01,0,1,0,1,1
80187302,2018-01-01,0,2,0,1,0
80187302,2019-01-01,0,3,0,1,0
80174727,2017-01-01,98,0,1,0,1
80174727,2018-01-01,98,0,1,0,0
80174727,2019-01-01,98,0,1,0,0
80157276,2010-01-01,0,1,0,1,1
80157276,2011-01-01,0,2,0,1,0
80157276,2012-01-01,0,3,0,1,0
80157297,2007-01-01,0,1,0,1,1
80157297,2008-01-01,0,2,0,1,0
80157297,2009-01-01,0,3,0,1,0
80157566,2009-01-01,0,1,0,1,1
80157566,2010-01-01,0,2,0,1,0
80157566,2011-01-01,0,3,0,1,0
80157488,2008-01-01,0,1,0,1,1
80157488,2009-01-01,0,2,0,1,0
80157488,2010-01-01,0,3,0,1,0
80157714,2009-01-01,0,1,0,1,1
80157714,2010-01-01,0,2,0,1,0
80157714,2011-01-01,0,3,0,1,0
80201827,2014-01-01,113,0,1,0,1
80201827,2015-01-01,113,0,1,0,0
80201827,2016-01-01,113,0,1,0,0
80179288,2016-01-01,94,0,1,0,1
80179288,2017-01-01,94,0,1,0,0
80179288,2018-01-01,94,0,1,0,0
80203780,2016-01-01,120,0,1,0,1
80203780,2017-01-01,120,0,1,0,0
80203780,2018-01-01,120,0,1,0,0
80216215,2015-01-01,92,0,1,0,1
80216215,2016-01-01,92,0,1,0,0
80216215,2017-01-01,92,0,1,0,0
80211371,2011-01-01,132,0,1,0,1
80211371,2012-01-01,132,0,1,0,0
80211371,2013-01-01,132,0,1,0,0
80144358,2015-01-01,59,0,1,0,1
80144358,2016-01-01,59,0,1,0,0
80144358,2017-01-01,59,0,1,0,0
80111881,2011-01-01,0,1,0,1,1
80111881,2012-01-01,0,2,0,1,0
80111881,2013-01-01,0,3,0,1,0
80112186,2013-01-01,0,1,0,1,1
80112186,2014-01-01,0,2,0,1,0
80112186,2015-01-01,0,3,0,1,0
80112079,2013-01-01,0,1,0,1,1
80112079,2014-01-01,0,2,0,1,0
80112079,2015-01-01,0,3,0,1,0
80112077,2013-01-01,0,1,0,1,1
80112077,2014-01-01,0,2,0,1,0
80112077,2015-01-01,0,3,0,1,0
80112075,2012-01-01,0,1,0,1,1
80112075,2013-01-01,0,2,0,1,0
80112075,2014-01-01,0,3,0,1,0
70303291,2012-01-01,0,1,0,1,1
70303291,2013-01-01,0,2,0,1,0
70303291,2014-01-01,0,3,0,1,0
80097360,2016-01-01,91,0,1,0,1
80097360,2017-01-01,91,0,1,0,0
80097360,2018-01-01,91,0,1,0,0
80006168,2016-01-01,44,0,1,0,1
80006168,2017-01-01,44,0,1,0,0
80006168,2018-01-01,44,0,1,0,0
80093212,2015-01-01,107,0,1,0,1
80093212,2016-01-01,107,0,1,0,0
80093212,2017-01-01,107,0,1,0,0
60000545,1998-01-01,101,0,1,0,1
60000545,1999-01-01,101,0,1,0,0
60000545,2000-01-01,101,0,1,0,0
80025702,1992-01-01,93,0,1,0,1
80025702,1993-01-01,93,0,1,0,0
80025702,1994-01-01,93,0,1,0,0
80128692,2015-01-01,82,0,1,0,1
80128692,2016-01-01,82,0,1,0,0
80128692,2017-01-01,82,0,1,0,0
80156369,1981-01-01,86,0,1,0,1
80156369,1982-01-01,86,0,1,0,0
80156369,1983-01-01,86,0,1,0,0
1145882,1973-01-01,81,0,1,0,1
1145882,1974-01-01,81,0,1,0,0
1145882,1975-01-01,81,0,1,0,0
70288423,2011-01-01,44,0,1,0,1
70288423,2012-01-01,44,0,1,0,0
70288423,2013-01-01,44,0,1,0,0
70290568,2013-01-01,80,0,1,0,1
70290568,2014-01-01,80,0,1,0,0
70290568,2015-01-01,80,0,1,0,0
70141644,1987-01-01,84,0,1,0,1
70141644,1988-01-01,84,0,1,0,0
70141644,1989-01-01,84,0,1,0,0
81035836,2017-01-01,110,0,1,0,1
81035836,2018-01-01,110,0,1,0,0
81035836,2019-01-01,110,0,1,0,0
81044103,2018-01-01,87,0,1,0,1
81044103,2019-01-01,87,0,1,0,0
81044103,2020-01-01,87,0,1,0,0
81072917,2018-01-01,126,0,1,0,1
81072917,2019-01-01,126,0,1,0,0
81072917,2020-01-01,126,0,1,0,0
70142542,2010-01-01,103,0,1,0,1
70142542,2011-01-01,103,0,1,0,0
70142542,2012-01-01,103,0,1,0,0
81035855,2013-01-01,111,0,1,0,1
81035855,2014-01-01,111,0,1,0,0
81035855,2015-01-01,111,0,1,0,0
81035845,2015-01-01,100,0,1,0,1
81035845,2016-01-01,100,0,1,0,0
81035845,2017-01-01,100,0,1,0,0
81035856,2013-01-01,112,0,1,0,1
81035856,2014-01-01,112,0,1,0,0
81035856,2015-01-01,112,0,1,0,0
81035857,2013-01-01,96,0,1,0,1
81035857,2014-01-01,96,0,1,0,0
81035857,2015-01-01,96,0,1,0,0
80134780,2017-01-01,61,0,1,0,1
80134780,2018-01-01,61,0,1,0,0
80134780,2019-01-01,61,0,1,0,0
80180684,2015-01-01,0,1,0,1,1
80180684,2016-01-01,0,2,0,1,0
80180684,2017-01-01,0,3,0,1,0
80180681,2016-01-01,0,1,0,1,1
80180681,2017-01-01,0,2,0,1,0
80180681,2018-01-01,0,3,0,1,0
80180710,2016-01-01,0,1,0,1,1
80180710,2017-01-01,0,2,0,1,0
80180710,2018-01-01,0,3,0,1,0
80180545,2015-01-01,0,1,0,1,1
80180545,2016-01-01,0,2,0,1,0
80180545,2017-01-01,0,3,0,1,0
80163296,2015-01-01,0,1,0,1,1
80163296,2016-01-01,0,2,0,1,0
80163296,2017-01-01,0,3,0,1,0
80180588,2016-01-01,0,1,0,1,1
80180588,2017-01-01,0,2,0,1,0
80180588,2018-01-01,0,3,0,1,0
80163532,2015-01-01,0,1,0,1,1
80163532,2016-01-01,0,2,0,1,0
80163532,2017-01-01,0,3,0,1,0
80180591,2016-01-01,0,1,0,1,1
80180591,2017-01-01,0,2,0,1,0
80180591,2018-01-01,0,3,0,1,0
80163533,2016-01-01,0,1,0,1,1
80163533,2017-01-01,0,2,0,1,0
80163533,2018-01-01,0,3,0,1,0
80221308,2017-01-01,76,0,1,0,1
80221308,2018-01-01,76,0,1,0,0
80221308,2019-01-01,76,0,1,0,0
80213657,2018-01-01,67,0,1,0,1
80213657,2019-01-01,67,0,1,0,0
80213657,2020-01-01,67,0,1,0,0
80217133,2016-01-01,99,0,1,0,1
80217133,2017-01-01,99,0,1,0,0
80217133,2018-01-01,99,0,1,0,0
80106754,2016-01-01,92,0,1,0,1
80106754,2017-01-01,92,0,1,0,0
80106754,2018-01-01,92,0,1,0,0
80059440,2015-01-01,107,0,1,0,1
80059440,2016-01-01,107,0,1,0,0
80059440,2017-01-01,107,0,1,0,0
81087762,2019-01-01,0,1,0,1,1
81087762,2020-01-01,0,2,0,1,0
81087762,2021-01-01,0,3,0,1,0
81082953,2019-01-01,0,1,0,1,1
81082953,2020-01-01,0,2,0,1,0
81082953,2021-01-01,0,3,0,1,0
81104339,2019-01-01,0,1,0,1,1
81104339,2020-01-01,0,2,0,1,0
81104339,2021-01-01,0,3,0,1,0
81074375,2018-01-01,71,0,1,0,1
81074375,2019-01-01,71,0,1,0,0
81074375,2020-01-01,71,0,1,0,0
81082781,2019-01-01,0,1,0,1,1
81082781,2020-01-01,0,2,0,1,0
81082781,2021-01-01,0,3,0,1,0
81104372,2019-01-01,0,1,0,1,1
81104372,2020-01-01,0,2,0,1,0
81104372,2021-01-01,0,3,0,1,0
80116761,2013-01-01,69,0,1,0,1
80116761,2014-01-01,69,0,1,0,0
80116761,2015-01-01,69,0,1,0,0
70118125,2007-01-01,91,0,1,0,1
70118125,2008-01-01,91,0,1,0,0
70118125,2009-01-01,91,0,1,0,0
80108613,2016-01-01,82,0,1,0,1
80108613,2017-01-01,82,0,1,0,0
80108613,2018-01-01,82,0,1,0,0
80215139,2019-01-01,86,0,1,0,1
80215139,2020-01-01,86,0,1,0,0
80215139,2021-01-01,86,0,1,0,0
81016592,2018-01-01,99,0,1,0,1
81016592,2019-01-01,99,0,1,0,0
81016592,2020-01-01,99,0,1,0,0
81067760,2019-01-01,125,0,1,0,1
81067760,2020-01-01,125,0,1,0,0
81067760,2021-01-01,125,0,1,0,0
70172928,2011-01-01,147,0,1,0,1
70172928,2012-01-01,147,0,1,0,0
70172928,2013-01-01,147,0,1,0,0
80101493,2016-01-01,60,0,1,0,1
80101493,2017-01-01,60,0,1,0,0
80101493,2018-01-01,60,0,1,0,0
80235472,2017-01-01,88,0,1,0,1
80235472,2018-01-01,88,0,1,0,0
80235472,2019-01-01,88,0,1,0,0
80177300,2018-01-01,92,0,1,0,1
80177300,2019-01-01,92,0,1,0,0
80177300,2020-01-01,92,0,1,0,0
80100933,2015-01-01,0,1,0,1,1
80100933,2016-01-01,0,2,0,1,0
80100933,2017-01-01,0,3,0,1,0
80189866,2018-01-01,87,0,1,0,1
80189866,2019-01-01,87,0,1,0,0
80189866,2020-01-01,87,0,1,0,0
80106793,2017-01-01,81,0,1,0,1
80106793,2018-01-01,81,0,1,0,0
80106793,2019-01-01,81,0,1,0,0
80124727,2017-01-01,72,0,1,0,1
80124727,2018-01-01,72,0,1,0,0
80124727,2019-01-01,72,0,1,0,0
80117263,2017-01-01,98,0,1,0,1
80117263,2018-01-01,98,0,1,0,0
80117263,2019-01-01,98,0,1,0,0
80126879,2016-01-01,0,1,0,1,1
80126879,2017-01-01,0,2,0,1,0
80126879,2018-01-01,0,3,0,1,0
80087897,2015-01-01,86,0,1,0,1
80087897,2016-01-01,86,0,1,0,0
80087897,2017-01-01,86,0,1,0,0
70084180,2007-01-01,104,0,1,0,1
70084180,2008-01-01,104,0,1,0,0
70084180,2009-01-01,104,0,1,0,0
80193475,2018-01-01,0,1,0,1,1
80193475,2019-01-01,0,2,0,1,0
80193475,2020-01-01,0,3,0,1,0
80195964,2018-01-01,100,0,1,0,1
80195964,2019-01-01,100,0,1,0,0
80195964,2020-01-01,100,0,1,0,0
80213024,2018-01-01,113,0,1,0,1
80213024,2019-01-01,113,0,1,0,0
80213024,2020-01-01,113,0,1,0,0
80210691,2018-01-01,40,0,1,0,1
80210691,2019-01-01,40,0,1,0,0
80210691,2020-01-01,40,0,1,0,0
80244782,2018-01-01,105,0,1,0,1
80244782,2019-01-01,105,0,1,0,0
80244782,2020-01-01,105,0,1,0,0
80144280,2018-01-01,94,0,1,0,1
80144280,2019-01-01,94,0,1,0,0
80144280,2020-01-01,94,0,1,0,0
80209866,2017-01-01,109,0,1,0,1
80209866,2018-01-01,109,0,1,0,0
80209866,2019-01-01,109,0,1,0,0
80241666,2018-01-01,116,0,1,0,1
80241666,2019-01-01,116,0,1,0,0
80241666,2020-01-01,116,0,1,0,0
80167648,2017-01-01,99,0,1,0,1
80167648,2018-01-01,99,0,1,0,0
80167648,2019-01-01,99,0,1,0,0
80047032,2003-01-01,0,1,0,1,1
80047032,2004-01-01,0,2,0,1,0
80047032,2005-01-01,0,3,0,1,0
80202874,2019-01-01,102,0,1,0,1
80202874,2020-01-01,102,0,1,0,0
80202874,2021-01-01,102,0,1,0,0
70109249,2008-01-01,127,0,1,0,1
70109249,2009-01-01,127,0,1,0,0
70109249,2010-01-01,127,0,1,0,0
80993095,2019-01-01,101,0,1,0,1
80993095,2020-01-01,101,0,1,0,0
80993095,2021-01-01,101,0,1,0,0
80218448,2019-01-01,0,1,0,1,1
80218448,2020-01-01,0,2,0,1,0
80218448,2021-01-01,0,3,0,1,0
80217946,2019-01-01,0,1,0,1,1
80217946,2020-01-01,0,2,0,1,0
80217946,2021-01-01,0,3,0,1,0
70045644,2006-01-01,135,0,1,0,1
70045644,2007-01-01,135,0,1,0,0
70045644,2008-01-01,135,0,1,0,0
70025612,2004-01-01,124,0,1,0,1
70025612,2005-01-01,124,0,1,0,0
70025612,2006-01-01,124,0,1,0,0
80237006,2019-01-01,103,0,1,0,1
80237006,2020-01-01,103,0,1,0,0
80237006,2021-01-01,103,0,1,0,0
80160033,2006-01-01,105,0,1,0,1
80160033,2007-01-01,105,0,1,0,0
80160033,2008-01-01,105,0,1,0,0
81111849,2019-01-01,98,0,1,0,1
81111849,2020-01-01,98,0,1,0,0
81111849,2021-01-01,98,0,1,0,0
80083930,2011-01-01,93,0,1,0,1
80083930,2012-01-01,93,0,1,0,0
80083930,2013-01-01,93,0,1,0,0
80083752,2014-01-01,113,0,1,0,1
80083752,2015-01-01,113,0,1,0,0
80083752,2016-01-01,113,0,1,0,0
70185023,2011-01-01,106,0,1,0,1
70185023,2012-01-01,106,0,1,0,0
70185023,2013-01-01,106,0,1,0,0
80200549,2019-01-01,0,1,0,1,1
80200549,2020-01-01,0,2,0,1,0
80200549,2021-01-01,0,3,0,1,0
80189827,2017-01-01,89,0,1,0,1
80189827,2018-01-01,89,0,1,0,0
80189827,2019-01-01,89,0,1,0,0
80176144,2011-01-01,80,0,1,0,1
80176144,2012-01-01,80,0,1,0,0
80176144,2013-01-01,80,0,1,0,0
70202150,2011-01-01,99,0,1,0,1
70202150,2012-01-01,99,0,1,0,0
70202150,2013-01-01,99,0,1,0,0
81010699,2019-01-01,123,0,1,0,1
81010699,2020-01-01,123,0,1,0,0
81010699,2021-01-01,123,0,1,0,0
70299863,2014-01-01,91,0,1,0,1
70299863,2015-01-01,91,0,1,0,0
70299863,2016-01-01,91,0,1,0,0
80133554,2017-01-01,71,0,1,0,1
80133554,2018-01-01,71,0,1,0,0
80133554,2019-01-01,71,0,1,0,0
80208662,2019-01-01,40,0,1,0,1
80208662,2020-01-01,40,0,1,0,0
80208662,2021-01-01,40,0,1,0,0
80994596,2019-01-01,0,1,0,1,1
80994596,2020-01-01,0,2,0,1,0
80994596,2021-01-01,0,3,0,1,0
80219707,2019-01-01,0,1,0,1,1
80219707,2020-01-01,0,2,0,1,0
80219707,2021-01-01,0,3,0,1,0
81031939,2019-01-01,79,0,1,0,1
81031939,2020-01-01,79,0,1,0,0
81031939,2021-01-01,79,0,1,0,0
81028570,2019-01-01,110,0,1,0,1
81028570,2020-01-01,110,0,1,0,0
81028570,2021-01-01,110,0,1,0,0
80207066,2019-01-01,0,1,0,1,1
80207066,2020-01-01,0,2,0,1,0
80207066,2021-01-01,0,3,0,1,0
81035867,2012-01-01,101,0,1,0,1
81035867,2013-01-01,101,0,1,0,0
81035867,2014-01-01,101,0,1,0,0
80244640,2018-01-01,128,0,1,0,1
80244640,2019-01-01,128,0,1,0,0
80244640,2020-01-01,128,0,1,0,0
80999729,2019-01-01,110,0,1,0,1
80999729,2020-01-01,110,0,1,0,0
80999729,2021-01-01,110,0,1,0,0
80198137,2019-01-01,0,1,0,1,1
80198137,2020-01-01,0,2,0,1,0
80198137,2021-01-01,0,3,0,1,0
80225312,2019-01-01,0,1,0,1,1
80225312,2020-01-01,0,2,0,1,0
80225312,2021-01-01,0,3,0,1,0
80992499,2018-01-01,89,0,1,0,1
80992499,2019-01-01,89,0,1,0,0
80992499,2020-01-01,89,0,1,0,0
80148223,2016-01-01,87,0,1,0,1
80148223,2017-01-01,87,0,1,0,0
80148223,2018-01-01,87,0,1,0,0
80176342,2017-01-01,153,0,1,0,1
80176342,2018-01-01,153,0,1,0,0
80176342,2019-01-01,153,0,1,0,0
80038162,2015-01-01,83,0,1,0,1
80038162,2016-01-01,83,0,1,0,0
80038162,2017-01-01,83,0,1,0,0
81087094,2018-01-01,84,0,1,0,1
81087094,2019-01-01,84,0,1,0,0
81087094,2020-01-01,84,0,1,0,0
80221447,2018-01-01,99,0,1,0,1
80221447,2019-01-01,99,0,1,0,0
80221447,2020-01-01,99,0,1,0,0
70242063,2012-01-01,93,0,1,0,1
70242063,2013-01-01,93,0,1,0,0
70242063,2014-01-01,93,0,1,0,0
81013657,2019-01-01,0,1,0,1,1
81013657,2020-01-01,0,2,0,1,0
81013657,2021-01-01,0,3,0,1,0
80994222,2019-01-01,0,1,0,1,1
80994222,2020-01-01,0,2,0,1,0
80994222,2021-01-01,0,3,0,1,0
80239459,2018-01-01,0,1,0,1,1
80239459,2019-01-01,0,2,0,1,0
80239459,2020-01-01,0,3,0,1,0
80063265,2016-01-01,109,0,1,0,1
80063265,2017-01-01,109,0,1,0,0
80063265,2018-01-01,109,0,1,0,0
80993756,2016-01-01,0,1,0,1,1
80993756,2017-01-01,0,2,0,1,0
80993756,2018-01-01,0,3,0,1,0
81034931,2018-01-01,122,0,1,0,1
81034931,2019-01-01,122,0,1,0,0
81034931,2020-01-01,122,0,1,0,0
80202903,2018-01-01,117,0,1,0,1
80202903,2019-01-01,117,0,1,0,0
80202903,2020-01-01,117,0,1,0,0
80990935,2018-01-01,0,1,0,1,1
80990935,2019-01-01,0,2,0,1,0
80990935,2020-01-01,0,3,0,1,0
80167459,2017-01-01,98,0,1,0,1
80167459,2018-01-01,98,0,1,0,0
80167459,2019-01-01,98,0,1,0,0
80169348,2017-01-01,79,0,1,0,1
80169348,2018-01-01,79,0,1,0,0
80169348,2019-01-01,79,0,1,0,0
80164778,2017-01-01,143,0,1,0,1
80164778,2018-01-01,143,0,1,0,0
80164778,2019-01-01,143,0,1,0,0
80068327,2017-01-01,123,0,1,0,1
80068327,2018-01-01,123,0,1,0,0
80068327,2019-01-01,123,0,1,0,0
80087933,2014-01-01,96,0,1,0,1
80087933,2015-01-01,96,0,1,0,0
80087933,2016-01-01,96,0,1,0,0
80993739,2016-01-01,0,1,0,1,1
80993739,2017-01-01,0,2,0,1,0
80993739,2018-01-01,0,3,0,1,0
81132060,2019-01-01,0,1,0,1,1
81132060,2020-01-01,0,2,0,1,0
81132060,2021-01-01,0,3,0,1,0
80084666,2008-01-01,114,0,1,0,1
80084666,2009-01-01,114,0,1,0,0
80084666,2010-01-01,114,0,1,0,0
80192137,2018-01-01,63,0,1,0,1
80192137,2019-01-01,63,0,1,0,0
80192137,2020-01-01,63,0,1,0,0
80195049,2018-01-01,94,0,1,0,1
80195049,2019-01-01,94,0,1,0,0
80195049,2020-01-01,94,0,1,0,0
80186850,2018-01-01,74,0,1,0,1
80186850,2019-01-01,74,0,1,0,0
80186850,2020-01-01,74,0,1,0,0
80117765,2016-01-01,97,0,1,0,1
80117765,2017-01-01,97,0,1,0,0
80117765,2018-01-01,97,0,1,0,0
81002195,2019-01-01,38,0,1,0,1
81002195,2020-01-01,38,0,1,0,0
81002195,2021-01-01,38,0,1,0,0
81029429,2017-01-01,0,1,0,1,1
81029429,2018-01-01,0,2,0,1,0
81029429,2019-01-01,0,3,0,1,0
81046255,2019-01-01,101,0,1,0,1
81046255,2020-01-01,101,0,1,0,0
81046255,2021-01-01,101,0,1,0,0
80218306,2019-01-01,99,0,1,0,1
80218306,2020-01-01,99,0,1,0,0
80218306,2021-01-01,99,0,1,0,0
80211638,2019-01-01,91,0,1,0,1
80211638,2020-01-01,91,0,1,0,0
80211638,2021-01-01,91,0,1,0,0
80197889,2019-01-01,0,1,0,1,1
80197889,2020-01-01,0,2,0,1,0
80197889,2021-01-01,0,3,0,1,0
80220758,2017-01-01,103,0,1,0,1
80220758,2018-01-01,103,0,1,0,0
80220758,2019-01-01,103,0,1,0,0
81036190,2019-01-01,30,0,1,0,1
81036190,2020-01-01,30,0,1,0,0
81036190,2021-01-01,30,0,1,0,0
80165083,2016-01-01,80,0,1,0,1
80165083,2017-01-01,80,0,1,0,0
80165083,2018-01-01,80,0,1,0,0
80134781,2017-01-01,73,0,1,0,1
80134781,2018-01-01,73,0,1,0,0
80134781,2019-01-01,73,0,1,0,0
80100106,2016-01-01,0,1,0,1,1
80100106,2017-01-01,0,2,0,1,0
80100106,2018-01-01,0,3,0,1,0
80244680,2019-01-01,30,0,1,0,1
80244680,2020-01-01,30,0,1,0,0
80244680,2021-01-01,30,0,1,0,0
81057229,2018-01-01,137,0,1,0,1
81057229,2019-01-01,137,0,1,0,0
81057229,2020-01-01,137,0,1,0,0
80213536,2018-01-01,0,1,0,1,1
80213536,2019-01-01,0,2,0,1,0
80213536,2020-01-01,0,3,0,1,0
80151384,2018-01-01,58,0,1,0,1
80151384,2019-01-01,58,0,1,0,0
80151384,2020-01-01,58,0,1,0,0
80098046,2014-01-01,0,1,0,1,1
80098046,2015-01-01,0,2,0,1,0
80098046,2016-01-01,0,3,0,1,0
80091779,2015-01-01,0,1,0,1,1
80091779,2016-01-01,0,2,0,1,0
80091779,2017-01-01,0,3,0,1,0
80091783,2012-01-01,0,1,0,1,1
80091783,2013-01-01,0,2,0,1,0
80091783,2014-01-01,0,3,0,1,0
80131167,2016-01-01,90,0,1,0,1
80131167,2017-01-01,90,0,1,0,0
80131167,2018-01-01,90,0,1,0,0
80098047,2015-01-01,0,1,0,1,1
80098047,2016-01-01,0,2,0,1,0
80098047,2017-01-01,0,3,0,1,0
80091781,2014-01-01,0,1,0,1,1
80091781,2015-01-01,0,2,0,1,0
80091781,2016-01-01,0,3,0,1,0
80091778,2015-01-01,0,1,0,1,1
80091778,2016-01-01,0,2,0,1,0
80091778,2017-01-01,0,3,0,1,0
70212980,1989-01-01,0,1,0,1,1
70212980,1990-01-01,0,2,0,1,0
70212980,1991-01-01,0,3,0,1,0
80038335,2015-01-01,78,0,1,0,1
80038335,2016-01-01,78,0,1,0,0
80038335,2017-01-01,78,0,1,0,0
80011852,2015-01-01,84,0,1,0,1
80011852,2016-01-01,84,0,1,0,0
80011852,2017-01-01,84,0,1,0,0
80121348,2016-01-01,111,0,1,0,1
80121348,2017-01-01,111,0,1,0,0
80121348,2018-01-01,111,0,1,0,0
81011598,2019-01-01,66,0,1,0,1
81011598,2020-01-01,66,0,1,0,0
81011598,2021-01-01,66,0,1,0,0
81005364,2018-01-01,159,0,1,0,1
81005364,2019-01-01,159,0,1,0,0
81005364,2020-01-01,159,0,1,0,0
81076042,2018-01-01,0,1,0,1,1
81076042,2019-01-01,0,2,0,1,0
81076042,2020-01-01,0,3,0,1,0
81035880,2017-01-01,79,0,1,0,1
81035880,2018-01-01,79,0,1,0,0
81035880,2019-01-01,79,0,1,0,0
81103139,2018-01-01,87,0,1,0,1
81103139,2019-01-01,87,0,1,0,0
81103139,2020-01-01,87,0,1,0,0
70143369,2012-01-01,133,0,1,0,1
70143369,2013-01-01,133,0,1,0,0
70143369,2014-01-01,133,0,1,0,0
81096151,2018-01-01,116,0,1,0,1
81096151,2019-01-01,116,0,1,0,0
81096151,2020-01-01,116,0,1,0,0
70259801,2013-01-01,119,0,1,0,1
70259801,2014-01-01,119,0,1,0,0
70259801,2015-01-01,119,0,1,0,0
80244271,2017-01-01,0,1,0,1,1
80244271,2018-01-01,0,2,0,1,0
80244271,2019-01-01,0,3,0,1,0
80990658,2017-01-01,92,0,1,0,1
80990658,2018-01-01,92,0,1,0,0
80990658,2019-01-01,92,0,1,0,0
80133663,2017-01-01,64,0,1,0,1
80133663,2018-01-01,64,0,1,0,0
80133663,2019-01-01,64,0,1,0,0
80117082,2016-01-01,95,0,1,0,1
80117082,2017-01-01,95,0,1,0,0
80117082,2018-01-01,95,0,1,0,0
81043473,2019-01-01,125,0,1,0,1
81043473,2020-01-01,125,0,1,0,0
81043473,2021-01-01,125,0,1,0,0
80091267,2012-01-01,94,0,1,0,1
80091267,2013-01-01,94,0,1,0,0
80091267,2014-01-01,94,0,1,0,0
80182919,2017-01-01,92,0,1,0,1
80182919,2018-01-01,92,0,1,0,0
80182919,2019-01-01,92,0,1,0,0
80121973,2010-01-01,0,1,0,1,1
80121973,2011-01-01,0,2,0,1,0
80121973,2012-01-01,0,3,0,1,0
80115466,2017-01-01,106,0,1,0,1
80115466,2018-01-01,106,0,1,0,0
80115466,2019-01-01,106,0,1,0,0
80176819,2015-01-01,0,1,0,1,1
80176819,2016-01-01,0,2,0,1,0
80176819,2017-01-01,0,3,0,1,0
80173481,2017-01-01,0,1,0,1,1
80173481,2018-01-01,0,2,0,1,0
80173481,2019-01-01,0,3,0,1,0
80142223,2017-01-01,101,0,1,0,1
80142223,2018-01-01,101,0,1,0,0
80142223,2019-01-01,101,0,1,0,0
80122179,2017-01-01,0,1,0,1,1
80122179,2018-01-01,0,2,0,1,0
80122179,2019-01-01,0,3,0,1,0
80080768,2015-01-01,95,0,1,0,1
80080768,2016-01-01,95,0,1,0,0
80080768,2017-01-01,95,0,1,0,0
81061407,2019-01-01,95,0,1,0,1
81061407,2020-01-01,95,0,1,0,0
